timestamp_sec,motor_position_rad,motor_speed_rad_s,motor_shaft_speed_rad_s,motor_current_a,motor_torque_nm,pendulum_position_rad,input_voltage
1.2220000000000009,5.485583843230907,0.0789888236258585,6.161128242816964,-0.016716239418495638,-0.01825413344499724,4.280299486487964,0.0
1.2240000000000009,5.485746281163104,0.08121896609840325,6.335079355675453,-0.017188199802220222,-0.018769514184024484,4.266076930401147,0.0
1.2260000000000009,5.4859131772181975,0.08344802754652672,6.508946148629084,-0.017659931411009144,-0.019284645100821986,4.251720031433975,0.0
1.2280000000000009,5.486084524053738,0.085673417770283,6.682526586082075,-0.018130886086269195,-0.01979892760620596,4.237229836784776,0.0
1.2300000000000009,5.486260308922879,0.08789243457019459,6.855609896475178,-0.018600491967180718,-0.020311737228161344,4.222607432359353,0.0
1.2320000000000009,5.4864405134486285,0.09010226287460332,7.027976504219059,-0.019068153306020703,-0.02082242341017461,4.207853943357659,0.0
1.2340000000000009,5.486625113397035,0.09229997420345509,7.199397987869498,-0.019533250354684683,-0.021330309387315675,4.192970534840542,0.0
1.2360000000000009,5.486814078450042,0.0944825265033519,7.369637067261448,-0.019995139329779123,-0.021834692148118805,4.177958412275108,0.0
1.2380000000000009,5.487007371978822,0.09664676439014615,7.538447622431399,-0.02045315246396116,-0.022334842490645587,4.1628188220572016,0.0
1.2400000000000009,5.487204950818495,0.09878941983664814,7.705574747258555,-0.0209065981514767,-0.02283000518141256,4.14755305200949,0.0
1.2420000000000009,5.487406765045184,0.10090711334413338,7.8707548408424035,-0.02135476119608404,-0.023319399226123774,4.132162431853576,0.0
1.2440000000000009,5.487612757756458,0.10299635563722988,8.033715739703931,-0.021796903169739347,-0.023802218261355368,4.116648333654548,0.0
1.2460000000000009,5.4878228648563026,0.1050535499223961,8.194176893946896,-0.022232262890553592,-0.024277631076484524,4.101012172236343,0.0
1.2480000000000009,5.488037014845804,0.10707499475051971,8.351849590540537,-0.022660057028598357,-0.02474478227522941,4.085255405566266,0.0
1.2500000000000009,5.488255128620852,0.10905688752412843,8.506437226882017,-0.023079480848129504,-0.02520279308615742,4.069379535106976,0.0
1.252000000000001,5.4884771192782305,0.11099532868925589,8.65763563776196,-0.023489709094702993,-0.02565076233141567,4.053386106134245,0.0
1.254000000000001,5.488702891931533,0.11288632665109498,8.80513347878541,-0.023889897035464288,-0.026087767562727005,4.037276708018749,0.0
1.256000000000001,5.488932343538435,0.11472580345114533,8.948612669189336,-0.02427918166059122,-0.026512866373365616,4.021052974470156,0.0
1.258000000000001,5.489165362740918,0.1165096012415675,9.087748896842266,-0.02465668305344801,-0.026925097894365226,4.004716583741758,0.0
1.260000000000001,5.489401829720098,0.11823348958984044,9.222212188007553,-0.025021505936454608,-0.027323484482608434,3.988269258793872,0.0
1.262000000000001,5.489641616067385,0.11989317364353252,9.351667544195537,-0.02537274139898014,-0.027707033607686317,3.9717127674142603,0.0
1.264000000000001,5.489884584673748,0.12148430318099117,9.475775648117311,-0.025709468812721386,-0.028074739943491755,3.9550489222938063,0.0
1.266000000000001,5.490130589638886,0.12300248256899168,9.594193640381352,-0.026030757939019173,-0.02842558766940894,3.9382795810556956,0.0
1.268000000000001,5.490379476202172,0.12444328164282684,9.706575968140493,-0.026335671231388934,-0.02875855298467672,3.9214066462363832,0.0
1.270000000000001,5.490631080697208,0.1258022475179384,9.812575306399195,-0.026623266335191617,-0.029072606838029248,3.9044320652166484,0.0
1.272000000000001,5.490885230531878,0.1270749173349753,9.911843552128074,-0.026892598784843614,-0.029366717873049227,3.887357830101075,0.0
1.274000000000001,5.491141744195742,0.12825683193210588,10.00403289070426,-0.02714272489725962,-0.029639855587807507,3.870185977544357,0.0
1.276000000000001,5.491400431296602,0.12934355042952586,10.088796933503017,-0.02737270485834152,-0.029890993705308944,3.852918588522868,0.0
1.278000000000001,5.4916610926280045,0.13033066570141685,10.165791924710515,-0.027581605997276593,-0.030119113749026042,3.8355577880500316,0.0
1.280000000000001,5.491923520269405,0.13121382070016785,10.234678014613092,-0.027768506241198317,-0.030323208815388563,3.818105744834088,0.0
1.282000000000001,5.492187497720578,0.1319887255865421,10.295120595750284,-0.027932497740407746,-0.03050228753252526,3.8005646708769714,0.0
1.284000000000001,5.492452800071794,0.13265117560774076,10.346791697403779,-0.028072690651870718,-0.030655378191842827,3.7829368210131142,0.0
1.286000000000001,5.4927191942111,0.13319706965309522,10.389371432941427,-0.02818821706612015,-0.030781533036203203,3.7652244923871208,0.0
1.288000000000001,5.492986439069909,0.13362242940454516,10.422549493554524,-0.028278235060031652,-0.030879832685554567,3.7474300238694003,0.0
1.290000000000001,5.493254285907881,0.13392341898629007,10.446026680930625,-0.028341932855238134,-0.030949390677920043,3.7295557954090044,0.0
1.292000000000001,5.493522478637892,0.13409636500521746,10.459516470406962,-0.028378533059243698,-0.03098935810069412,3.7116042273230847,0.0
1.294000000000001,5.493790754191614,0.13413777686111786,10.462746595167193,-0.02838729696363192,-0.03099892828428606,3.693577779522572,0.0
1.296000000000001,5.494058842926001,0.13404436719351798,10.455460641094403,-0.028367528871186366,-0.030977341527335514,3.6754789506738925,0.0
1.298000000000001,5.494326469070642,0.13381307232044187,10.437419640994467,-0.02831858042130282,-0.03092388982006268,3.657310277296735,0.0
1.300000000000001,5.49459335121567,0.13344107251380105,10.408403656076482,-0.028239854880827666,-0.030837921529863813,3.6390743327981347,0.0
1.302000000000001,5.494859202839563,0.13292581194668213,10.368213331841206,-0.028130811365460636,-0.030718846011083017,3.6207737264433617,0.0
1.304000000000001,5.495123732875842,0.13226501813981587,10.316671414905638,-0.027990968955170337,-0.03056613809904601,3.6024111022643748,0.0
1.306000000000001,5.495386646317299,0.13145672072823664,10.253624216802457,-0.027819910665743103,-0.030379342446991472,3.5839891379068516,0.0
1.308000000000001,5.495647644856029,0.13049926936483508,10.178943010457136,-0.027617287237674402,-0.03015807766354045,3.5655105434170826,0.0
1.310000000000001,5.49590642755718,0.12939135057540696,10.092525344881743,-0.02738282070316752,-0.029902040207858933,3.5469780599702947,0.0
1.312000000000001,5.496162691563939,0.12813200338012085,9.994296263649426,-0.02711630769207209,-0.029611007999742724,3.528394458542241,0.0
1.314000000000001,5.496416132830938,0.12672063349924795,9.88420941294134,-0.02681762243821294,-0.029284843702528533,3.5097625385261875,0.0
1.316000000000001,5.496666446882871,0.12515702596665665,9.762248025399218,-0.02648671944875757,-0.02892349763804327,3.491085126297682,0.0
1.318000000000001,5.496913329594838,0.12344135598306451,9.628425766679031,-0.02612363580106714,-0.02852701029476532,3.472365073729785,0.0
1.320000000000001,5.497156477990543,0.12157419785239554,9.482787432486852,-0.025728493033879057,-0.028095514392995933,3.4536052566616826,0.0
1.322000000000001,5.49739559105426,0.11955653185878659,9.325409484985354,-0.02530149860267344,-0.027629236474119398,3.434808573323865,0.0
1.324000000000001,5.497630370552177,0.11738974895873272,9.156400418781152,-0.024842946872662044,-0.027128497984946955,3.415977942723279,0.0
1.326000000000001,5.497860521858542,0.11507565318240132,8.975900948227302,-0.024353219626973302,-0.026593715832654848,3.3971163029920772,0.0
1.328000000000001,5.4980857547818625,0.11261646166005339,8.784084009484165,-0.02383278607224386,-0.026025402390890295,3.378226609703793,0.0
1.330000000000001,5.4983057843862895,0.11001480221349821,8.58115457265286,-0.02328220232890311,-0.0254241649431622,3.359311834160912,0.0
1.332000000000001,5.498520331803246,0.10727370847822151,8.367349261301278,-0.022702110398879437,-0.02479070455557635,3.340374961657984,0.0
1.334000000000001,5.498729125028344,0.1043966125488606,8.142935778811127,-0.022093236609177475,-0.024125814377221805,3.3214189897245077,0.0
1.336000000000001,5.498931899698682,0.10138733516859781,7.908212143150629,-0.021456389535680003,-0.023430377372962566,3.3024469263519087,0.0
1.338000000000001,5.499128399845704,0.09825007351131304,7.663505733882417,-0.020792457417510436,-0.0227053634999214,3.2834617882089927,0.0
1.340000000000001,5.4993183786189705,0.0949893866334627,7.40917215741009,-0.020102405078244432,-0.02195182634544292,3.2644665988502517,0.0
1.342000000000001,5.499501598976371,0.09161017870010649,7.145593938608306,-0.01938727037606905,-0.021170899250667403,3.245464386921404,0.0
1.344000000000001,5.499677834336603,0.08811768011576096,6.873179049029355,-0.018648160210544763,-0.020363790949914883,3.2264581843664892,0.0
1.346000000000001,5.4998468691900335,0.08451742671531144,6.592359283794292,-0.017886246118821725,-0.019531780761753326,3.207451024640762,0.0
1.348000000000001,5.5000084996644185,0.08081523719258647,6.3035885010217445,-0.017102759498896208,-0.01867621337279466,3.1884459409335175,0.0
1.350000000000001,5.500162534042347,0.0770171889639603,6.007340739188903,-0.016298986501675317,-0.017798493259829448,3.1694459644048423,0.0
1.352000000000001,5.500308793227709,0.07312959268112698,5.704108229127905,-0.015476262637168732,-0.016900078799788255,3.1504541224401184,0.0
